Tematica,Nombre base,Entidad,Enlace
Seguridad ciudadana y justicia,Gestión de PQRS unificado Minjusticia,Ministerio de Justicia y del Derecho,https://www.datos.gov.co/d/npcj-hpw7
Seguridad ciudadana y justicia,Procesos en Casas de Justicia,Ministerio de Justicia y del Derecho,https://www.datos.gov.co/d/fuyf-sb4r
Seguridad ciudadana y justicia,Caracterización de Personas en Casas de Justicia,Ministerio de Justicia y del Derecho,https://www.datos.gov.co/d/yh8b-89bi
Seguridad ciudadana y justicia,Hurto personas,Ministerio de Defensa Nacional,https://www.datos.gov.co/d/4rxi-8m8d
Seguridad ciudadana y justicia,Delitos informáticos,Ministerio de Defensa Nacional,https://www.datos.gov.co/d/4v6r-wu98
Seguridad ciudadana y justicia,Frentes de Seguridad Policía Nacional,Dirección General de la Policía Nacional,https://www.datos.gov.co/d/cmxv-8tb9
Seguridad ciudadana y justicia,Reporte Capturas Policía Nacional,Dirección General de la Policía Nacional,https://www.datos.gov.co/d/3jdh-nmwu
Seguridad ciudadana y justicia,Directorio de Casas de Justicia y Centros de Convivencia Ciudadana.,Ministerio de Justicia y del Derecho,https://www.datos.gov.co/d/bmcc-69wd
Seguridad ciudadana y justicia,Zonas y Distritos Militares Ejército Nacional,Ejército Nacional de Colombia,https://www.datos.gov.co/Seguridad-y-Defensa/ZONAS-Y-DISTRITOS-MILITARES-EJERCITO-NACIONAL/ii2p-naes/about_data
Seguridad ciudadana y justicia,Solicitudes de conciliación,Ministerio de Justicia y del Derecho,https://www.datos.gov.co/d/xm4c-2rks
Salud y bienestar,Clicsalud - Termómetro de Precios de Medicamentos,Ministerio de Salud y Protección Social,https://www.datos.gov.co/d/n4dj-8r7k
Salud y bienestar,Clicsalud- Indicadores de calidad EPS,Ministerio de Salud y Protección Social,https://www.datos.gov.co/d/vw9t-pugy
Salud y bienestar,"Indicadores mortalidad y morbilidad según departamento, municipio y año",Ministerio de Salud y Protección Social,https://www.datos.gov.co/d/4e4i-ua65
Salud y bienestar,Recursos del Sistema General Giros,Ministerio de Salud y Protección Social,https://www.datos.gov.co/d/i5t3-2ui7
Salud y bienestar,Población Base de Datos Única de Afiliados BDUA del régimen contributivo,Administradora de los Recursos del Sistema General de Seguridad Social en Salud,https://www.datos.gov.co/d/tq4m-hmg2
Salud y bienestar,Salud sexual - Preguntas,Ministerio de Salud y Protección Social,https://www.datos.gov.co/Salud-y-Protecci-n-Social/Salud-sexual-preguntas/hc5x-8i32/data_preview
Salud y bienestar,Casos positivos de Viruela símica en Colombia,Instituto Nacional de Salud,https://www.datos.gov.co/d/tmet-yeek
Salud y bienestar,Registro Especial de Prestadores y Sedes de Servicios de Salud,Ministerio de Salud y Protección Social,https://www.datos.gov.co/Salud-y-Protecci-n-Social/Registro-Especial-de-Prestadores-y-Sedes-de-Servic/c36g-9fc2/about_data
Salud y bienestar,Embarazo en adolescentes,Dirección Territorial de Salud de Caldas,https://www.datos.gov.co/d/dpcy-dq5j
Salud y bienestar,Puntos de distribución de Bienesterina,Dirección Territorial de Salud de Caldas,https://www.datos.gov.co/Inclusi-n-Social-y-Reconciliaci-n/PUNTOS-DISTRIBUCI-N-BIENESTARINA-ICBF/crxh-as6c/about_data
Transporte y movilidad,Encuesta Motociclistas,Agencia Nacional de Seguridad Vial,https://www.datos.gov.co/d/fr9f-9g4b
Transporte y movilidad,Encuesta territorial de comportamiento en seguridad vial,Agencia Nacional de Seguridad Vial,https://www.datos.gov.co/d/cm2t-qreq
Transporte y movilidad,Sectores críticos por exceso de velocidad,Agencia Nacional de Seguridad Vial,https://www.datos.gov.co/d/24ny-2dhf
Transporte y movilidad,Información Pasajeros Transporte Masivo,Ministerio de Transportes,https://www.datos.gov.co/d/2h8t-2zik
Transporte y movilidad,Crecimiento del parque automotor RUNT 2.0,Ministerio de Transportes,https://www.datos.gov.co/d/u3vn-bdcy
Transporte y movilidad,Numero de Vehículos Eléctricos - Hibridos,Ministerio de Transportes,https://www.datos.gov.co/d/7qfh-tkr3
Transporte y movilidad,Tiempos Logísticos de cada viaje de vehículos de carga,Ministerio de Transportes,https://www.datos.gov.co/d/tfrd-amb4
Transporte y movilidad,Operación de pasajeros y despacho de vehículos en la modalidad de transporte de pasajeros por carretera,Superintendencia de Transporte,https://www.datos.gov.co/d/eh75-8ah6
Transporte y movilidad,Tráfico de pasajeros y carga férreo en Colombia,Superintendencia de Transporte,https://www.datos.gov.co/d/7atu-2b28
Transporte y movilidad,Trafico Portuario Marítimo En Colombia,Superintendencia de Transporte,https://www.datos.gov.co/d/5r3g-zv5z
Agricultura y desarrollo rural,Exportaciones agrícolas no tradicionales y tradicionales,Ministerio de Agricultura y Desarrollo Rural,https://www.datos.gov.co/d/5fct-ib9u
Agricultura y desarrollo rural,Productores con acuerdos comerciales suscritos - Agricultura por Contrato,Ministerio de Agricultura y Desarrollo Rural,https://www.datos.gov.co/d/3usu-fpk5
Agricultura y desarrollo rural,Base de datos relacionada con área plantada con Plantaciones Forestales Comerciales.,Ministerio de Agricultura y Desarrollo Rural,https://www.datos.gov.co/d/h3uz-jvkj
Agricultura y desarrollo rural,Precios comerciales de la tierra rural agropecuaria sobre áreas incluidas y condicionadas para el mercado de tierras.,Ministerio de Agricultura y Desarrollo Rural,https://www.datos.gov.co/d/rttb-pk7n
Agricultura y desarrollo rural,Índice de precios de insumos agrícolas,Unidad de Planificación Rural Agropecuaria,https://www.datos.gov.co/Agricultura-y-Desarrollo-Rural/-ndice-de-precios-de-insumos-agr-colas/gwbi-fnzs/about_data
Agricultura y desarrollo rural,Zonificación de aptitud para la producción de leche bovina en pastoreo para el mercado nacional y de exportación en Colombia.,Unidad de Planificación Rural Agropecuaria,https://www.datos.gov.co/Agricultura-y-Desarrollo-Rural/Zonificaci-n-de-aptitud-para-la-producci-n-de-lech/bfuy-8yvf/about_data
Agricultura y desarrollo rural,Beneficiarios Familias en su tierra,Departamento Administrativo para la Prosperidad Social,https://www.datos.gov.co/Inclusi-n-Social-y-Reconciliaci-n/Beneficiarios-Familias-en-su-tierra/mebh-t5gy/about_data
Agricultura y desarrollo rural,Base de datos relacionada con madera movilizada proveniente de Plantaciones Forestales Comerciales,Ministerio de Agricultura y Desarrollo Rural,https://www.datos.gov.co/Agricultura-y-Desarrollo-Rural/Presencia-de-actores-vinculados-a-Agricultura-Fami/wq2z-jwsa
Agricultura y desarrollo rural,Madera movilizada proveniente de Plantaciones Forestales Comerciales,Ministerio de Agricultura y Desarrollo Rural,https://www.datos.gov.co/d/fptv-axay
Agricultura y desarrollo rural,Registro de Activos de información Ministerio de Agricultura y Desarrollor Rural,Ministerio de Agricultura y Desarrollo Rural,https://www.datos.gov.co/d/eenu-gmwi
Urbanismo y planificación territorial,Predios Titulados a Nivel Nacional,"Ministerio de Vivienda, Ciudad y Territorio",https://www.datos.gov.co/d/hurd-27bj
Urbanismo y planificación territorial,Subsidios De Vivienda Asignados,"Ministerio de Vivienda, Ciudad y Territorio",https://www.datos.gov.co/d/h2yr-zfb2
Urbanismo y planificación territorial,DNP-FocalizacionPoliticasTransversales,Departamento Nacional de Planeación,https://www.datos.gov.co/d/yt5q-ekus
Urbanismo y planificación territorial,DNP-plandesarrollo,Departamento Nacional de Planeación,https://www.datos.gov.co/d/uds4-jdij
Urbanismo y planificación territorial,Medición del Desempeño Municipal,Departamento Nacional de Planeación,https://www.datos.gov.co/d/nkjx-rsq7
Urbanismo y planificación territorial,DNP-EjecucionProyectoDivipola,Departamento Nacional de Planeación,https://www.datos.gov.co/d/u3qu-swda
Urbanismo y planificación territorial,Ejecución Gastos ANI,Agencia Nacional de Infraestructura,https://www.datos.gov.co/d/4g37-x7q3
Urbanismo y planificación territorial,Tarifas de Peajes ANI,Agencia Nacional de Infraestructura,https://www.datos.gov.co/d/7gj8-j6i3
Urbanismo y planificación territorial,DNP - Propuestas DRV,Departamento Nacional de Planeación,https://www.datos.gov.co/d/vbcj-pami
Urbanismo y planificación territorial,DNP - Sisbén Vivienda,Departamento Nacional de Planeación,https://www.datos.gov.co/d/np8m-kdhq
Innovación y tecnología,Grupos de Investigación Reconocidos,"Ministerio de Ciencia, Tecnología e Innovación",https://www.datos.gov.co/d/hrhc-c4wu
Innovación y tecnología,Investigadores Reconocidos por convocatoria,"Ministerio de Ciencia, Tecnología e Innovación",https://www.datos.gov.co/d/bqtm-4y2h
Innovación y tecnología,Eventos Nacionales e Internacionales de la iniciativa Datos Abiertos Colombia,Ministerio de Tecnologías de la Información y las Comunicaciones,https://www.datos.gov.co/Ciencia-Tecnolog-a-e-Innovaci-n/Eventos-Nacionales-e-Internacionales-de-la-iniciat/xm7a-7paj/data_preview
Innovación y tecnología,Centros de Transformación digital,Ministerio de Tecnologías de la Información y las Comunicaciones,https://www.datos.gov.co/d/b84s-hkiv
Innovación y tecnología,Ciudadanía Digital,Ministerio de Tecnologías de la Información y las Comunicaciones,https://www.datos.gov.co/d/g4cd-bvpd
Innovación y tecnología,Habilidades digitales Ciencia de datos,Ministerio de Tecnologías de la Información y las Comunicaciones,https://www.datos.gov.co/d/8jiy-97ks
Innovación y tecnología,Habilidades digitales inteligencia artificial,Ministerio de Tecnologías de la Información y las Comunicaciones,https://www.datos.gov.co/d/yfdv-t4bc
Innovación y tecnología,"Internet Móvil suscripción por proveedor, terminal y tecnologia",Ministerio de Tecnologías de la Información y las Comunicaciones,https://www.datos.gov.co/d/4vk3-rzfy
Innovación y tecnología,Producción Grupos Investigación,"Ministerio de Ciencia, Tecnología e Innovación",https://www.datos.gov.co/d/33dq-ab5a
Innovación y tecnología,Internet Fijo Accesos por tecnología y segmento,"Ministerio de Ciencia, Tecnología e Innovación",https://www.datos.gov.co/Ciencia-Tecnolog-a-e-Innovaci-n/Internet-Fijo-Accesos-por-tecnolog-a-y-segmento/n48w-gutb/about_data
Cultura y turismo,Actores de Cooperación Internacional en Cartagena de Indias,"Alcaldía Distrital de Cartagena de Indias, Distrito Turístico, Histórico y Cultural",https://www.datos.gov.co/d/3zhr-vhmd
Cultura y turismo,Esculturas Parque Arqueológicos,Instituto Colombiano de Antropología e Historia,https://www.datos.gov.co/Cultura/Esculturas-Parque-Arqueol-gicos/cejn-it2r/about_data
Cultura y turismo,Visitantes No Residentes,"Ministerio de Comercio, Industria y Turismo",https://www.datos.gov.co/Comercio-Industria-y-Turismo/Visitantes-No-Residentes/bkar-zsub/about_data
Cultura y turismo,Histórico Registro Nacional de Turismo - RNT,"Ministerio de Comercio, Industria y Turismo",https://www.datos.gov.co/d/jqjy-rhzv
Cultura y turismo,Prestadores de servicios Turísticos,"Ministerio de Comercio, Industria y Turismo",https://www.datos.gov.co/d/78u4-cvyq
Cultura y turismo,Catálogo de Colecciones Museo Geológico Nacional.,Servicio Geológico Colombiano,https://www.datos.gov.co/Minas-y-Energ-a/Cat-logo-de-Colecciones-Museo-Geol-gico-Nacional-/bfpk-7qvb/data_preview
Cultura y turismo,Contenidos Youtube,Sociedad de Radio Televisión Nacional de Colombia,https://www.datos.gov.co/d/v98q-23dp
Cultura y turismo,Escenarios Deportivos,Instituto Distrital de Deportes y Recreación de Cartagena,https://www.datos.gov.co/d/fare-vcgt
Cultura y turismo,Paradero para Libros para Parques.,"Secretaría de Cultura, Recreación y Deporte",https://www.datos.gov.co/d/48xi-aspc
Cultura y turismo,Inventario_Documental,Instituto de Cultura y Patrimonio de Antioquia,https://www.datos.gov.co/d/knvt-7xqj
Economía y empleo,Inclusión Financiera,Superintendencia Financiera de Colombia,https://www.datos.gov.co/d/kx2f-xjdq
Economía y empleo,Población NINI Entre 18 Y 28 Años,Ministerio del Trabajo,https://www.datos.gov.co/d/yix6-7yeh
Economía y empleo,Listado de Entidades del Sector Solidario,Superintendencia de la Economía Solidaria,https://www.datos.gov.co/d/kg2d-yfyg
Economía y empleo,Disparidad Salarial Hombres Mujeres,Ministerio del Trabajo,https://www.datos.gov.co/d/hf6d-emrx
Economía y empleo,Disparidad de Horas Trabajadas Hombres y Mujeres,Ministerio del Trabajo,https://www.datos.gov.co/d/bee9-sdwx
Economía y empleo,Estados Financieros NIIF- Estado de Flujo Efectivo,Superintendencia de Sociedades,https://www.datos.gov.co/d/ctcp-462n
Economía y empleo,Estados Financieros NIIF- Otro Resultado Integral,Superintendencia de Sociedades,https://www.datos.gov.co/d/y3gh-x5g7
Economía y empleo,Tarjetas de crédito y débito,Superintendencia Financiera de Colombia,https://www.datos.gov.co/d/h2jg-r3zg
Economía y empleo,Distribución de cartera por producto,Superintendencia Financiera de Colombia,https://www.datos.gov.co/d/rvii-eis8
Economía y empleo,PQRSD Ministerio del Trabajo,Ministerio del Trabajo,https://www.datos.gov.co/Trabajo/PQRSD-Ministerio-del-Trabajo/8iut-hgij/data_preview
Desarrollo sostenible y medio ambiente,Consolidado de los Planes de Ordenamiento del Recurso Hídrico,Ministerio de Ambiente y Desarrollo Sostenible,https://www.datos.gov.co/d/d75b-uyph
Desarrollo sostenible y medio ambiente,Listado de Negocios Verdes,Ministerio de Ambiente y Desarrollo Sostenible,https://www.datos.gov.co/d/v29b-znjj
Desarrollo sostenible y medio ambiente,Reservas Forestales Protectoras Nacionales (RFPN),Ministerio de Ambiente y Desarrollo Sostenible,https://www.datos.gov.co/d/9a89-px8u
Desarrollo sostenible y medio ambiente,Delitos contra el medio ambiente,Ministerio de Defensa Nacional,https://www.datos.gov.co/Seguridad-y-Defensa/DELITOS-CONTRA-EL-MEDIO-AMBIENTE/9zck-qfvc/about_data
Desarrollo sostenible y medio ambiente,Precipitación,Región Administrativa y de Planeación Especial,https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Precipitaci-n/s54a-sgyg/data_preview
Desarrollo sostenible y medio ambiente,Consolidado acotamiento de Ronda Hídrica,Ministerio de Ambiente y Desarrollo Sostenible,https://www.datos.gov.co/d/832u-c3pg
Desarrollo sostenible y medio ambiente,Contratos de Acceso a Recursos Genéticos - Listado Minambiente,Ministerio de Ambiente y Desarrollo Sostenible,https://www.datos.gov.co/d/xfdx-bew4
Desarrollo sostenible y medio ambiente,Datos de la Tasa compensatoria por Caza de Fauna Silvestre,Ministerio de Ambiente y Desarrollo Sostenible,https://www.datos.gov.co/d/e8q4-8mx9
Desarrollo sostenible y medio ambiente,Listado de laboratorios ambientales acreditados - IDEAM,"Instituto de Hidrología, Meteorología y Estudios Ambientales",https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Listado-de-laboratorios-ambientales-acreditados-ID/2waz-acaa/about_data
Desarrollo sostenible y medio ambiente,Estado de los Procesos de Ordenación de Cuencas Hidrográficas a Nivel Nacional,Ministerio de Ambiente y Desarrollo Sostenible,https://www.datos.gov.co/d/wry7-svws
